"machine","timestamp","date","column","product_name"
1506,2017-01-14 04:17:03,2017-01-14,24,"salty_excl_crisps_1"
1506,2017-01-13 20:46:24,2017-01-13,24,"salty_excl_crisps_1"
1506,2017-01-13 00:48:03,2017-01-13,24,"salty_excl_crisps_1"
1506,2017-01-12 23:47:42,2017-01-12,24,"salty_excl_crisps_1"
1506,2017-01-12 23:46:28,2017-01-12,24,"salty_excl_crisps_1"
1506,2017-01-10 18:01:06,2017-01-10,24,"salty_excl_crisps_1"
1506,2017-01-10 03:21:31,2017-01-10,24,"salty_excl_crisps_1"
1506,2017-01-09 00:11:58,2017-01-09,24,"salty_excl_crisps_1"
1506,2017-01-22 03:04:40,2017-01-22,24,"salty_excl_crisps_1"
1506,2017-01-22 03:01:07,2017-01-22,24,"salty_excl_crisps_1"
1506,2017-01-21 04:30:05,2017-01-21,24,"salty_excl_crisps_1"
1506,2017-01-21 03:44:41,2017-01-21,24,"salty_excl_crisps_1"
1506,2017-01-21 03:28:14,2017-01-21,24,"salty_excl_crisps_1"
1506,2017-01-21 01:23:09,2017-01-21,24,"salty_excl_crisps_1"
1506,2017-01-21 01:06:43,2017-01-21,24,"salty_excl_crisps_1"
1506,2017-01-21 01:06:36,2017-01-21,24,"salty_excl_crisps_1"
1506,2017-01-20 23:38:29,2017-01-20,24,"salty_excl_crisps_1"
1506,2017-01-20 23:00:55,2017-01-20,24,"salty_excl_crisps_1"
1506,2017-01-18 17:32:43,2017-01-18,24,"salty_excl_crisps_1"
1506,2017-01-18 00:30:08,2017-01-18,24,"salty_excl_crisps_1"
1506,2017-01-16 18:02:18,2017-01-16,24,"salty_excl_crisps_1"
1506,2017-01-29 02:38:03,2017-01-29,24,"salty_excl_crisps_1"
1506,2017-01-29 01:12:53,2017-01-29,24,"salty_excl_crisps_1"
1506,2017-01-28 20:01:50,2017-01-28,24,"salty_excl_crisps_1"
1506,2017-01-28 15:59:17,2017-01-28,24,"salty_excl_crisps_1"
1506,2017-01-28 15:58:48,2017-01-28,24,"salty_excl_crisps_1"
1506,2017-01-28 04:58:07,2017-01-28,24,"salty_excl_crisps_1"
1506,2017-01-28 04:34:31,2017-01-28,24,"salty_excl_crisps_1"
1506,2017-01-28 04:28:32,2017-01-28,24,"salty_excl_crisps_1"
1506,2017-01-28 03:07:21,2017-01-28,24,"salty_excl_crisps_1"
1506,2017-01-28 02:53:05,2017-01-28,24,"salty_excl_crisps_1"
1506,2017-01-28 00:59:31,2017-01-28,24,"salty_excl_crisps_1"
1506,2017-01-28 00:50:37,2017-01-28,24,"salty_excl_crisps_1"
1506,2017-01-28 00:50:10,2017-01-28,24,"salty_excl_crisps_1"
1506,2017-01-26 18:19:44,2017-01-26,24,"salty_excl_crisps_1"
1506,2017-01-26 18:19:36,2017-01-26,24,"salty_excl_crisps_1"
1506,2017-01-26 18:19:23,2017-01-26,24,"salty_excl_crisps_1"
1506,2017-01-26 04:43:05,2017-01-26,24,"salty_excl_crisps_1"
1506,2017-01-25 22:27:25,2017-01-25,24,"salty_excl_crisps_1"
1506,2017-01-24 17:20:21,2017-01-24,24,"salty_excl_crisps_1"
1506,2017-02-22 12:24:00,2017-02-22,26,"salty_excl_crisps_1"
1506,2017-03-05 05:18:19,2017-03-05,26,"salty_excl_crisps_1"
1506,2017-03-05 03:30:19,2017-03-05,26,"salty_excl_crisps_1"
1506,2017-03-05 02:38:17,2017-03-05,26,"salty_excl_crisps_1"
1506,2017-03-05 01:06:16,2017-03-05,26,"salty_excl_crisps_1"
1506,2017-03-05 00:53:29,2017-03-05,26,"salty_excl_crisps_1"
1506,2017-03-04 04:19:15,2017-03-04,26,"salty_excl_crisps_1"
1506,2017-03-03 19:18:13,2017-03-03,26,"salty_excl_crisps_1"
1506,2017-03-02 17:29:24,2017-03-02,26,"salty_excl_crisps_1"
1506,2017-02-28 19:17:14,2017-02-28,26,"salty_excl_crisps_1"
1506,2017-02-27 20:11:16,2017-02-27,26,"salty_excl_crisps_1"
1506,2017-03-12 05:47:24,2017-03-12,26,"salty_excl_crisps_1"
1506,2017-03-12 03:47:08,2017-03-12,26,"salty_excl_crisps_1"
1506,2017-03-12 01:20:58,2017-03-12,26,"salty_excl_crisps_1"
1506,2017-03-12 01:11:21,2017-03-12,26,"salty_excl_crisps_1"
1506,2017-03-11 05:55:25,2017-03-11,26,"salty_excl_crisps_1"
1506,2017-03-11 05:54:56,2017-03-11,26,"salty_excl_crisps_1"
1506,2017-03-11 05:45:26,2017-03-11,26,"salty_excl_crisps_1"
1506,2017-03-11 02:53:09,2017-03-11,26,"salty_excl_crisps_1"
1506,2017-03-11 02:07:58,2017-03-11,26,"salty_excl_crisps_1"
1506,2017-03-10 23:32:24,2017-03-10,26,"salty_excl_crisps_1"
1506,2017-03-10 23:31:28,2017-03-10,26,"salty_excl_crisps_1"
1506,2017-03-10 12:46:22,2017-03-10,26,"salty_excl_crisps_1"
1506,2017-03-10 04:30:12,2017-03-10,26,"salty_excl_crisps_1"
1506,2017-03-09 23:01:42,2017-03-09,26,"salty_excl_crisps_1"
1506,2017-03-09 17:13:25,2017-03-09,26,"salty_excl_crisps_1"
1506,2017-03-08 08:52:57,2017-03-08,26,"salty_excl_crisps_1"
1506,2017-03-06 17:13:25,2017-03-06,26,"salty_excl_crisps_1"
1506,2017-03-19 03:22:45,2017-03-19,26,"salty_excl_crisps_1"
1506,2017-03-19 03:15:23,2017-03-19,26,"salty_excl_crisps_1"
1506,2017-03-18 04:08:05,2017-03-18,26,"salty_excl_crisps_1"
1506,2017-03-18 02:38:28,2017-03-18,26,"salty_excl_crisps_1"
1506,2017-03-18 02:32:41,2017-03-18,26,"salty_excl_crisps_1"
1506,2017-03-18 02:13:01,2017-03-18,26,"salty_excl_crisps_1"
1506,2017-03-16 19:25:37,2017-03-16,26,"salty_excl_crisps_1"
1506,2017-03-25 04:21:46,2017-03-25,26,"salty_excl_crisps_1"
1506,2017-03-25 03:38:07,2017-03-25,26,"salty_excl_crisps_1"
1506,2017-03-25 03:37:49,2017-03-25,26,"salty_excl_crisps_1"
1506,2017-03-24 17:31:23,2017-03-24,26,"salty_excl_crisps_1"
1506,2017-03-24 14:17:11,2017-03-24,26,"salty_excl_crisps_1"
1506,2017-03-23 20:37:49,2017-03-23,26,"salty_excl_crisps_1"
1506,2017-03-21 18:14:57,2017-03-21,26,"salty_excl_crisps_1"
1506,2017-03-20 00:21:28,2017-03-20,26,"salty_excl_crisps_1"
1506,2017-03-27 16:28:06,2017-03-27,26,"salty_excl_crisps_1"
1506,2017-03-27 02:46:43,2017-03-27,26,"salty_excl_crisps_1"
1506,2017-03-30 12:15:08,2017-03-30,26,"salty_excl_crisps_1"
1506,2017-04-01 23:27:00,2017-04-01,26,"salty_excl_crisps_1"
1506,2017-04-01 22:21:00,2017-04-01,26,"salty_excl_crisps_1"
1506,2017-04-01 11:46:55,2017-04-01,26,"salty_excl_crisps_1"
1506,2017-04-01 03:09:34,2017-04-01,26,"salty_excl_crisps_1"
1506,2017-04-01 03:08:25,2017-04-01,26,"salty_excl_crisps_1"
1506,2017-04-01 02:44:48,2017-04-01,26,"salty_excl_crisps_1"
1506,2017-04-01 01:54:04,2017-04-01,26,"salty_excl_crisps_1"
1506,2017-04-01 01:48:35,2017-04-01,26,"salty_excl_crisps_1"
1506,2017-04-01 00:51:26,2017-04-01,26,"salty_excl_crisps_1"
1506,2017-04-01 00:47:03,2017-04-01,26,"salty_excl_crisps_1"
1506,2017-04-01 00:25:48,2017-04-01,26,"salty_excl_crisps_1"
1506,2017-01-08 03:53:03,2017-01-08,4,"bakery_and_pastries_1"
1506,2017-01-08 03:47:01,2017-01-08,4,"bakery_and_pastries_1"
1506,2017-01-08 03:46:57,2017-01-08,4,"bakery_and_pastries_1"
1506,2017-01-08 01:58:58,2017-01-08,4,"bakery_and_pastries_1"
1506,2017-01-08 01:34:33,2017-01-08,4,"bakery_and_pastries_1"
1506,2017-01-08 01:34:24,2017-01-08,4,"bakery_and_pastries_1"
1506,2017-01-07 15:12:17,2017-01-07,4,"bakery_and_pastries_1"
1506,2017-01-07 04:19:29,2017-01-07,4,"bakery_and_pastries_1"
1506,2017-01-07 03:44:17,2017-01-07,4,"bakery_and_pastries_1"
1506,2017-01-07 01:25:42,2017-01-07,4,"bakery_and_pastries_1"
1506,2017-01-07 01:19:46,2017-01-07,4,"bakery_and_pastries_1"
1506,2017-01-06 17:06:31,2017-01-06,4,"bakery_and_pastries_1"
1506,2017-01-06 01:27:11,2017-01-06,4,"bakery_and_pastries_1"
1506,2017-01-06 01:26:59,2017-01-06,4,"bakery_and_pastries_1"
1506,2017-01-04 22:01:35,2017-01-04,4,"bakery_and_pastries_1"
1506,2017-01-04 22:01:17,2017-01-04,4,"bakery_and_pastries_1"
1506,2017-01-03 17:10:14,2017-01-03,4,"bakery_and_pastries_1"
1506,2017-01-14 02:19:16,2017-01-14,4,"bakery_and_pastries_1"
1506,2017-01-14 00:16:22,2017-01-14,4,"bakery_and_pastries_1"
1506,2017-01-13 17:15:59,2017-01-13,4,"bakery_and_pastries_1"
1506,2017-01-12 08:43:48,2017-01-12,4,"bakery_and_pastries_1"
1506,2017-01-11 10:25:21,2017-01-11,4,"bakery_and_pastries_1"
1506,2017-01-11 06:48:52,2017-01-11,4,"bakery_and_pastries_1"
1506,2017-01-10 15:24:55,2017-01-10,4,"bakery_and_pastries_1"
1506,2017-01-10 15:24:48,2017-01-10,4,"bakery_and_pastries_1"
1506,2017-01-10 00:40:41,2017-01-10,4,"bakery_and_pastries_1"
1506,2017-01-09 22:47:11,2017-01-09,4,"bakery_and_pastries_1"
1506,2017-01-09 22:14:26,2017-01-09,4,"bakery_and_pastries_1"
1506,2017-01-21 18:19:43,2017-01-21,4,"bakery_and_pastries_1"
1506,2017-01-21 05:26:57,2017-01-21,4,"bakery_and_pastries_1"
1506,2017-01-21 04:29:45,2017-01-21,4,"bakery_and_pastries_1"
1506,2017-01-21 03:59:11,2017-01-21,4,"bakery_and_pastries_1"
1506,2017-01-21 02:14:16,2017-01-21,4,"bakery_and_pastries_1"
1506,2017-01-20 08:43:58,2017-01-20,4,"bakery_and_pastries_1"
1506,2017-01-19 23:57:39,2017-01-19,4,"bakery_and_pastries_1"
1506,2017-01-19 23:57:34,2017-01-19,4,"bakery_and_pastries_1"
1506,2017-01-19 11:32:48,2017-01-19,4,"bakery_and_pastries_1"
1506,2017-01-18 19:55:17,2017-01-18,4,"bakery_and_pastries_1"
1506,2017-01-18 16:23:42,2017-01-18,4,"bakery_and_pastries_1"
1506,2017-01-18 16:23:37,2017-01-18,4,"bakery_and_pastries_1"
1506,2017-01-16 03:49:26,2017-01-16,4,"bakery_and_pastries_1"
1506,2017-01-16 03:49:21,2017-01-16,4,"bakery_and_pastries_1"
1506,2017-01-29 04:31:31,2017-01-29,4,"bakery_and_pastries_1"
1506,2017-01-29 03:24:01,2017-01-29,4,"bakery_and_pastries_1"
1506,2017-01-29 03:23:55,2017-01-29,4,"bakery_and_pastries_1"
1506,2017-01-29 03:11:23,2017-01-29,4,"bakery_and_pastries_1"
1506,2017-01-29 02:35:35,2017-01-29,4,"bakery_and_pastries_1"
1506,2017-01-29 02:00:01,2017-01-29,4,"bakery_and_pastries_1"
1506,2017-01-28 23:44:15,2017-01-28,4,"bakery_and_pastries_1"
1506,2017-01-28 15:42:56,2017-01-28,4,"bakery_and_pastries_1"
1506,2017-01-28 02:52:55,2017-01-28,4,"bakery_and_pastries_1"
1506,2017-01-28 02:34:40,2017-01-28,4,"bakery_and_pastries_1"
1506,2017-01-28 02:31:01,2017-01-28,4,"bakery_and_pastries_1"
1506,2017-01-28 02:23:47,2017-01-28,4,"bakery_and_pastries_1"
1506,2017-01-28 00:19:02,2017-01-28,4,"bakery_and_pastries_1"
1506,2017-01-27 23:50:51,2017-01-27,4,"bakery_and_pastries_1"
1506,2017-01-27 14:47:53,2017-01-27,4,"bakery_and_pastries_1"
1506,2017-01-26 16:43:23,2017-01-26,4,"bakery_and_pastries_1"
1506,2017-01-26 16:43:18,2017-01-26,4,"bakery_and_pastries_1"
1506,2017-01-25 23:00:43,2017-01-25,4,"bakery_and_pastries_1"
1506,2017-01-25 20:02:26,2017-01-25,4,"bakery_and_pastries_1"
1506,2017-01-25 18:18:28,2017-01-25,4,"bakery_and_pastries_1"
1506,2017-01-25 18:18:23,2017-01-25,4,"bakery_and_pastries_1"
1506,2017-01-24 21:36:34,2017-01-24,4,"bakery_and_pastries_1"
1506,2017-02-12 04:22:12,2017-02-12,4,"bakery_and_pastries_1"
1506,2017-02-12 03:27:12,2017-02-12,4,"bakery_and_pastries_1"
1506,2017-02-12 02:49:38,2017-02-12,4,"bakery_and_pastries_1"
1506,2017-02-12 01:21:18,2017-02-12,4,"bakery_and_pastries_1"
1506,2017-02-11 23:52:59,2017-02-11,4,"bakery_and_pastries_1"
1506,2017-02-11 23:51:11,2017-02-11,4,"bakery_and_pastries_1"
1506,2017-02-11 19:27:03,2017-02-11,4,"bakery_and_pastries_1"
1506,2017-02-11 15:09:25,2017-02-11,4,"bakery_and_pastries_1"
1506,2017-02-11 05:46:05,2017-02-11,4,"bakery_and_pastries_1"
1506,2017-02-11 04:36:17,2017-02-11,4,"bakery_and_pastries_1"
1506,2017-02-11 03:55:36,2017-02-11,4,"bakery_and_pastries_1"
1506,2017-02-11 02:21:11,2017-02-11,4,"bakery_and_pastries_1"
1506,2017-02-10 17:15:34,2017-02-10,4,"bakery_and_pastries_1"
1506,2017-02-09 22:21:03,2017-02-09,4,"bakery_and_pastries_1"
1506,2017-02-09 09:10:05,2017-02-09,4,"bakery_and_pastries_1"
1506,2017-02-19 03:07:30,2017-02-19,4,"bakery_and_pastries_1"
1506,2017-02-19 02:32:07,2017-02-19,4,"bakery_and_pastries_1"
1506,2017-02-19 02:04:43,2017-02-19,4,"bakery_and_pastries_1"
1506,2017-02-18 23:51:03,2017-02-18,4,"bakery_and_pastries_1"
1506,2017-02-18 23:42:39,2017-02-18,4,"bakery_and_pastries_1"
1506,2017-02-18 02:44:18,2017-02-18,4,"bakery_and_pastries_1"
1506,2017-02-18 02:15:49,2017-02-18,4,"bakery_and_pastries_1"
1506,2017-02-17 23:50:59,2017-02-17,4,"bakery_and_pastries_1"
1506,2017-02-16 22:45:32,2017-02-16,4,"bakery_and_pastries_1"
1506,2017-02-16 21:26:29,2017-02-16,4,"bakery_and_pastries_1"
1506,2017-02-15 22:20:40,2017-02-15,4,"bakery_and_pastries_1"
1506,2017-02-15 17:11:44,2017-02-15,4,"bakery_and_pastries_1"
1506,2017-02-15 04:13:45,2017-02-15,4,"bakery_and_pastries_1"
1506,2017-02-15 04:13:40,2017-02-15,4,"bakery_and_pastries_1"
1506,2017-02-14 22:45:51,2017-02-14,4,"bakery_and_pastries_1"
1506,2017-02-14 22:26:00,2017-02-14,4,"bakery_and_pastries_1"
1506,2017-02-14 17:15:50,2017-02-14,4,"bakery_and_pastries_1"
1506,2017-02-26 16:26:44,2017-02-26,4,"bakery_and_pastries_1"
1506,2017-02-26 04:20:34,2017-02-26,4,"bakery_and_pastries_1"
1506,2017-02-25 23:33:45,2017-02-25,4,"bakery_and_pastries_1"
1506,2017-02-25 23:02:52,2017-02-25,4,"bakery_and_pastries_1"
1506,2017-02-25 05:21:51,2017-02-25,4,"bakery_and_pastries_1"
1506,2017-02-25 03:49:14,2017-02-25,4,"bakery_and_pastries_1"
1506,2017-02-25 02:47:30,2017-02-25,4,"bakery_and_pastries_1"
1506,2017-02-25 01:33:28,2017-02-25,4,"bakery_and_pastries_1"
1506,2017-02-24 23:51:27,2017-02-24,4,"bakery_and_pastries_1"
1506,2017-02-24 04:29:53,2017-02-24,4,"bakery_and_pastries_1"
1506,2017-02-23 22:50:47,2017-02-23,4,"bakery_and_pastries_1"
1506,2017-02-21 14:18:19,2017-02-21,4,"bakery_and_pastries_1"
1506,2017-02-21 02:56:54,2017-02-21,4,"bakery_and_pastries_1"
1506,2017-02-20 20:43:38,2017-02-20,4,"bakery_and_pastries_1"
1506,2017-03-05 21:18:43,2017-03-05,4,"bakery_and_pastries_1"
1506,2017-03-05 04:26:38,2017-03-05,4,"bakery_and_pastries_1"
1506,2017-03-05 03:52:48,2017-03-05,4,"bakery_and_pastries_1"
1506,2017-03-05 03:22:15,2017-03-05,4,"bakery_and_pastries_1"
1506,2017-03-05 03:08:00,2017-03-05,4,"bakery_and_pastries_1"
1506,2017-03-05 02:50:25,2017-03-05,4,"bakery_and_pastries_1"
1506,2017-03-04 04:42:50,2017-03-04,4,"bakery_and_pastries_1"
1506,2017-03-04 03:43:16,2017-03-04,4,"bakery_and_pastries_1"
1506,2017-03-03 17:11:24,2017-03-03,4,"bakery_and_pastries_1"
1506,2017-03-02 14:23:08,2017-03-02,4,"bakery_and_pastries_1"
1506,2017-03-02 08:35:50,2017-03-02,4,"bakery_and_pastries_1"
1506,2017-03-01 14:42:46,2017-03-01,4,"bakery_and_pastries_1"
1506,2017-02-28 22:20:29,2017-02-28,4,"bakery_and_pastries_1"
1506,2017-02-28 15:38:10,2017-02-28,4,"bakery_and_pastries_1"
1506,2017-02-28 06:52:07,2017-02-28,4,"bakery_and_pastries_1"
1506,2017-02-28 03:43:05,2017-02-28,4,"bakery_and_pastries_1"
1506,2017-02-27 12:39:25,2017-02-27,4,"bakery_and_pastries_1"
1506,2017-03-12 04:22:22,2017-03-12,4,"bakery_and_pastries_1"
1506,2017-03-11 22:50:23,2017-03-11,4,"bakery_and_pastries_1"
1506,2017-03-11 19:18:01,2017-03-11,4,"bakery_and_pastries_1"
1506,2017-03-11 04:45:57,2017-03-11,4,"bakery_and_pastries_1"
1506,2017-03-11 04:37:48,2017-03-11,4,"bakery_and_pastries_1"
1506,2017-03-11 03:15:14,2017-03-11,4,"bakery_and_pastries_1"
1506,2017-03-11 02:53:28,2017-03-11,4,"bakery_and_pastries_1"
1506,2017-03-11 00:52:56,2017-03-11,4,"bakery_and_pastries_1"
1506,2017-03-11 00:19:43,2017-03-11,4,"bakery_and_pastries_1"
1506,2017-03-09 02:10:01,2017-03-09,4,"bakery_and_pastries_1"
1506,2017-03-08 22:15:17,2017-03-08,4,"bakery_and_pastries_1"
1506,2017-03-08 17:54:14,2017-03-08,4,"bakery_and_pastries_1"
1506,2017-03-08 00:33:15,2017-03-08,4,"bakery_and_pastries_1"
1506,2017-03-07 18:49:03,2017-03-07,4,"bakery_and_pastries_1"
1506,2017-03-07 08:07:06,2017-03-07,4,"bakery_and_pastries_1"
1506,2017-03-19 23:14:04,2017-03-19,4,"bakery_and_pastries_1"
1506,2017-03-19 19:44:44,2017-03-19,4,"bakery_and_pastries_1"
1506,2017-03-19 05:15:57,2017-03-19,4,"bakery_and_pastries_1"
1506,2017-03-19 04:39:55,2017-03-19,4,"bakery_and_pastries_1"
1506,2017-03-19 02:25:57,2017-03-19,4,"bakery_and_pastries_1"
1506,2017-03-19 00:23:07,2017-03-19,4,"bakery_and_pastries_1"
1506,2017-03-18 04:50:54,2017-03-18,4,"bakery_and_pastries_1"
1506,2017-03-18 04:45:46,2017-03-18,4,"bakery_and_pastries_1"
1506,2017-03-14 16:40:55,2017-03-14,4,"bakery_and_pastries_1"
1506,2017-03-13 08:46:30,2017-03-13,4,"bakery_and_pastries_1"
1506,2017-03-13 04:34:39,2017-03-13,4,"bakery_and_pastries_1"
1506,2017-03-26 21:17:14,2017-03-26,4,"bakery_and_pastries_1"
1506,2017-03-26 11:48:11,2017-03-26,4,"bakery_and_pastries_1"
1506,2017-03-26 04:55:47,2017-03-26,4,"bakery_and_pastries_1"
1506,2017-03-26 03:36:30,2017-03-26,4,"bakery_and_pastries_1"
1506,2017-03-26 03:30:11,2017-03-26,4,"bakery_and_pastries_1"
1506,2017-03-26 03:28:30,2017-03-26,4,"bakery_and_pastries_1"
1506,2017-03-26 03:18:17,2017-03-26,4,"bakery_and_pastries_1"
1506,2017-03-26 00:38:11,2017-03-26,4,"bakery_and_pastries_1"
1506,2017-03-24 22:11:04,2017-03-24,4,"bakery_and_pastries_1"
1506,2017-03-24 14:16:58,2017-03-24,4,"bakery_and_pastries_1"
1506,2017-03-24 04:28:39,2017-03-24,4,"bakery_and_pastries_1"
1506,2017-03-22 22:20:33,2017-03-22,4,"bakery_and_pastries_1"
1506,2017-03-21 20:00:25,2017-03-21,4,"bakery_and_pastries_1"
1506,2017-03-21 18:34:47,2017-03-21,4,"bakery_and_pastries_1"
1506,2017-03-20 17:46:06,2017-03-20,4,"bakery_and_pastries_1"
1506,2017-03-20 00:19:27,2017-03-20,4,"bakery_and_pastries_1"
1506,2017-03-27 09:54:18,2017-03-27,4,"bakery_and_pastries_1"
1506,2017-03-28 22:20:50,2017-03-28,4,"bakery_and_pastries_1"
1506,2017-03-28 20:01:53,2017-03-28,4,"bakery_and_pastries_1"
1506,2017-03-28 05:41:26,2017-03-28,4,"bakery_and_pastries_1"
1506,2017-03-28 05:13:20,2017-03-28,4,"bakery_and_pastries_1"
1506,2017-03-29 17:53:30,2017-03-29,4,"bakery_and_pastries_1"
1506,2017-03-31 23:58:01,2017-03-31,4,"bakery_and_pastries_1"
1506,2017-03-31 23:33:00,2017-03-31,4,"bakery_and_pastries_1"
1506,2017-04-01 23:23:09,2017-04-01,4,"bakery_and_pastries_1"
1506,2017-04-01 22:19:57,2017-04-01,4,"bakery_and_pastries_1"
1506,2017-04-01 22:11:58,2017-04-01,4,"bakery_and_pastries_1"
1506,2017-04-01 22:03:35,2017-04-01,4,"bakery_and_pastries_1"
1506,2017-04-01 00:13:09,2017-04-01,4,"bakery_and_pastries_1"
1506,2017-01-08 05:35:21,2017-01-08,1,"crisps_2"
1506,2017-01-08 05:07:04,2017-01-08,1,"crisps_2"
1506,2017-01-08 03:41:21,2017-01-08,1,"crisps_2"
1506,2017-01-08 02:39:53,2017-01-08,1,"crisps_2"
1506,2017-01-08 02:29:52,2017-01-08,1,"crisps_2"
1506,2017-01-08 01:57:09,2017-01-08,1,"crisps_2"
1506,2017-01-07 02:35:24,2017-01-07,1,"crisps_2"
1506,2017-01-07 02:34:50,2017-01-07,1,"crisps_2"
1506,2017-01-06 03:38:27,2017-01-06,1,"crisps_2"
1506,2017-01-05 02:46:58,2017-01-05,1,"crisps_2"
1506,2017-01-04 19:11:26,2017-01-04,1,"crisps_2"
1506,2017-01-04 01:18:07,2017-01-04,1,"crisps_2"
1506,2017-01-03 14:02:47,2017-01-03,1,"crisps_2"
1506,2017-01-15 18:06:21,2017-01-15,1,"crisps_2"
1506,2017-01-15 04:26:48,2017-01-15,1,"crisps_2"
1506,2017-01-15 03:19:40,2017-01-15,1,"crisps_2"
1506,2017-01-14 04:47:37,2017-01-14,1,"crisps_2"
1506,2017-01-14 04:10:45,2017-01-14,1,"crisps_2"
1506,2017-01-14 04:09:53,2017-01-14,1,"crisps_2"
1506,2017-01-14 02:38:20,2017-01-14,1,"crisps_2"
1506,2017-01-14 02:37:26,2017-01-14,1,"crisps_2"
1506,2017-01-11 23:12:26,2017-01-11,1,"crisps_2"
1506,2017-01-09 00:11:26,2017-01-09,1,"crisps_2"
1506,2017-01-21 02:21:32,2017-01-21,1,"crisps_2"
1506,2017-01-21 02:18:41,2017-01-21,1,"crisps_2"
1506,2017-01-21 02:10:46,2017-01-21,1,"crisps_2"
1506,2017-01-21 02:07:21,2017-01-21,1,"crisps_2"
1506,2017-01-20 18:41:52,2017-01-20,1,"crisps_2"
1506,2017-01-20 18:12:59,2017-01-20,1,"crisps_2"
1506,2017-01-19 03:16:36,2017-01-19,1,"crisps_2"
1506,2017-01-16 15:24:53,2017-01-16,1,"crisps_2"
1506,2017-01-16 00:49:25,2017-01-16,1,"crisps_2"
1506,2017-01-29 03:40:33,2017-01-29,1,"crisps_2"
1506,2017-01-29 03:39:36,2017-01-29,1,"crisps_2"
1506,2017-01-29 03:10:31,2017-01-29,1,"crisps_2"
1506,2017-01-29 02:52:05,2017-01-29,1,"crisps_2"
1506,2017-01-29 02:40:05,2017-01-29,1,"crisps_2"
1506,2017-01-29 02:39:53,2017-01-29,1,"crisps_2"
1506,2017-01-28 23:47:12,2017-01-28,1,"crisps_2"
1506,2017-01-28 23:33:09,2017-01-28,1,"crisps_2"
1506,2017-01-28 04:05:22,2017-01-28,1,"crisps_2"
1506,2017-01-28 04:03:46,2017-01-28,1,"crisps_2"
1506,2017-01-28 04:03:27,2017-01-28,1,"crisps_2"
1506,2017-01-28 03:40:05,2017-01-28,1,"crisps_2"
1506,2017-01-28 02:42:43,2017-01-28,1,"crisps_2"
1506,2017-01-28 00:17:01,2017-01-28,1,"crisps_2"
1506,2017-01-28 00:16:29,2017-01-28,1,"crisps_2"
1506,2017-01-28 00:16:02,2017-01-28,1,"crisps_2"
1506,2017-01-27 22:57:29,2017-01-27,1,"crisps_2"
1506,2017-01-27 00:39:15,2017-01-27,1,"crisps_2"
1506,2017-01-26 03:23:31,2017-01-26,1,"crisps_2"
1506,2017-02-12 04:41:34,2017-02-12,1,"crisps_2"
1506,2017-02-12 04:41:28,2017-02-12,1,"crisps_2"
1506,2017-02-12 04:31:25,2017-02-12,1,"crisps_2"
1506,2017-02-12 04:23:20,2017-02-12,1,"crisps_2"
1506,2017-02-12 04:20:14,2017-02-12,1,"crisps_2"
1506,2017-02-12 02:30:03,2017-02-12,1,"crisps_2"
1506,2017-02-11 04:33:49,2017-02-11,1,"crisps_2"
1506,2017-02-11 03:37:23,2017-02-11,1,"crisps_2"
1506,2017-02-11 01:30:29,2017-02-11,1,"crisps_2"
1506,2017-02-10 05:12:26,2017-02-10,1,"crisps_2"
1506,2017-02-10 03:11:23,2017-02-10,1,"crisps_2"
1506,2017-02-19 02:06:24,2017-02-19,1,"crisps_2"
1506,2017-02-18 05:39:57,2017-02-18,1,"crisps_2"
1506,2017-02-18 04:23:07,2017-02-18,1,"crisps_2"
1506,2017-02-18 03:07:11,2017-02-18,1,"crisps_2"
1506,2017-02-18 02:41:54,2017-02-18,1,"crisps_2"
1506,2017-02-18 02:07:39,2017-02-18,1,"crisps_2"
1506,2017-02-17 21:13:31,2017-02-17,1,"crisps_2"
1506,2017-02-17 00:24:02,2017-02-17,1,"crisps_2"
1506,2017-02-16 20:00:38,2017-02-16,1,"crisps_2"
1506,2017-02-15 19:56:39,2017-02-15,1,"crisps_2"
1506,2017-02-15 18:09:56,2017-02-15,1,"crisps_2"
1506,2017-02-15 05:00:35,2017-02-15,1,"crisps_2"
1506,2017-02-15 04:59:41,2017-02-15,1,"crisps_2"
1506,2017-02-25 08:50:14,2017-02-25,1,"crisps_2"
1506,2017-02-25 05:22:15,2017-02-25,1,"crisps_2"
1506,2017-02-25 04:48:39,2017-02-25,1,"crisps_2"
1506,2017-02-25 04:26:08,2017-02-25,1,"crisps_2"
1506,2017-02-25 03:48:32,2017-02-25,1,"crisps_2"
1506,2017-02-25 03:00:02,2017-02-25,1,"crisps_2"
1506,2017-02-24 19:11:26,2017-02-24,1,"crisps_2"
1506,2017-02-24 03:39:54,2017-02-24,1,"crisps_2"
1506,2017-02-24 00:08:27,2017-02-24,1,"crisps_2"
1506,2017-02-23 22:39:32,2017-02-23,1,"crisps_2"
1506,2017-02-22 16:34:16,2017-02-22,1,"crisps_2"
1506,2017-02-22 03:40:24,2017-02-22,1,"crisps_2"
1506,2017-02-22 03:38:13,2017-02-22,1,"crisps_2"
1506,2017-02-21 02:20:02,2017-02-21,1,"crisps_2"
1506,2017-03-05 04:27:04,2017-03-05,1,"crisps_2"
1506,2017-03-05 03:37:14,2017-03-05,1,"crisps_2"
1506,2017-03-05 03:36:11,2017-03-05,1,"crisps_2"
1506,2017-03-05 03:32:43,2017-03-05,1,"crisps_2"
